date_time,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,traffic_volume,is_holiday,weather_type,weather_description
2012-10-11 03:00:00,35.0,43.0,5.0,170.0,4.0,4.0,274.4,0.0,0.0,75.0,350.0,None,Clouds,broken clouds
2012-10-11 04:00:00,219.0,43.0,4.0,180.0,8.0,8.0,274.05,0.0,0.0,75.0,850.0,None,Clouds,broken clouds
2012-10-11 05:00:00,278.0,41.0,5.0,200.0,5.0,5.0,273.71,0.0,0.0,40.0,2791.0,None,Clouds,scattered clouds
2012-10-11 06:00:00,132.0,41.0,4.0,200.0,6.0,6.0,272.66,0.0,0.0,1.0,5809.0,None,Clear,sky is clear
2012-10-11 07:00:00,42.0,27.0,5.0,210.0,1.0,1.0,272.65,0.0,0.0,1.0,6798.0,None,Clear,sky is clear
2012-10-11 08:00:00,152.0,31.0,4.0,260.0,8.0,8.0,272.52,0.0,0.0,1.0,6304.0,None,Clear,sky is clear
2012-10-11 09:00:00,154.0,36.0,6.0,280.0,8.0,8.0,275.19,0.0,0.0,20.0,5291.0,None,Clouds,few clouds
2012-10-11 10:00:00,271.0,44.0,6.0,280.0,9.0,9.0,275.34,0.0,0.0,1.0,4638.0,None,Clear,sky is clear
2012-10-11 14:00:00,14.0,47.0,7.0,300.0,8.0,8.0,284.1,0.0,0.0,50.0,5557.0,None,Clear,sky is clear
2012-10-11 15:00:00,170.0,54.0,7.0,300.0,1.0,1.0,284.1,0.0,0.0,50.0,5818.0,None,Clear,sky is clear
2012-10-11 16:00:00,153.0,53.0,2.0,290.0,2.0,2.0,283.78,0.0,0.0,75.0,6272.0,None,Clouds,broken clouds
2012-10-11 17:00:00,161.0,57.0,1.0,230.0,9.0,9.0,283.52,0.0,0.0,75.0,5944.0,None,Clouds,broken clouds
2012-10-11 18:00:00,14.0,57.0,2.0,220.0,3.0,3.0,283.32,0.0,0.0,90.0,4949.0,None,Clouds,overcast clouds
2012-10-11 19:00:00,204.0,61.0,1.0,220.0,7.0,7.0,282.06,0.0,0.0,90.0,3511.0,None,Clouds,overcast clouds
2012-10-11 20:00:00,134.0,61.0,3.0,220.0,6.0,6.0,281.95,0.0,0.0,90.0,3039.0,None,Clouds,overcast clouds
2012-10-11 21:00:00,85.0,63.0,2.0,253.0,5.0,5.0,281.81,0.0,0.0,90.0,2679.0,None,Clouds,overcast clouds
2012-10-11 22:00:00,178.0,65.0,1.0,286.0,3.0,3.0,282.16,0.0,0.0,90.0,2094.0,None,Clouds,overcast clouds
2012-10-11 23:00:00,226.0,68.0,0.0,320.0,4.0,4.0,282.53,0.0,0.0,90.0,1284.0,None,Clouds,overcast clouds
2012-10-12 00:00:00,192.0,66.0,3.0,260.0,6.0,6.0,283.91,0.0,0.0,90.0,630.0,None,Clouds,overcast clouds
2012-10-12 01:00:00,122.0,65.0,7.0,310.0,6.0,6.0,284.64,0.0,0.0,90.0,410.0,None,Clouds,overcast clouds
2012-10-12 02:00:00,285.0,87.0,4.0,280.0,3.0,3.0,284.61,0.0,0.0,90.0,331.0,None,Clouds,overcast clouds
2012-10-12 03:00:00,187.0,75.0,3.0,217.0,6.0,6.0,283.18,0.0,0.0,72.0,372.0,None,Drizzle,light intensity drizzle
2012-10-12 04:00:00,134.0,75.0,5.0,260.0,8.0,8.0,282.26,0.0,0.0,72.0,739.0,None,Rain,light rain
2012-10-12 05:00:00,208.0,57.0,7.0,270.0,7.0,7.0,280.77,0.0,0.0,72.0,2561.0,None,Drizzle,light intensity drizzle
2012-10-12 06:00:00,147.0,39.0,9.0,270.0,1.0,1.0,278.53,0.0,0.0,75.0,5586.0,None,Clouds,broken clouds
2012-10-12 07:00:00,227.0,42.0,6.0,290.0,1.0,1.0,277.64,0.0,0.0,75.0,6992.0,None,Clouds,broken clouds
2012-10-12 08:00:00,177.0,42.0,6.0,270.0,8.0,8.0,277.9,0.0,0.0,90.0,5860.0,None,Clouds,overcast clouds
2012-10-12 09:00:00,143.0,49.0,4.0,313.0,9.0,9.0,278.18,0.0,0.0,90.0,5230.0,None,Clouds,overcast clouds
2012-10-12 10:00:00,170.0,47.0,5.0,305.0,8.0,8.0,279.29,0.0,0.0,75.0,4864.0,None,Clouds,broken clouds
2012-10-12 11:00:00,281.0,45.0,7.0,297.0,4.0,4.0,280.45,0.0,0.0,75.0,5146.0,None,Clouds,broken clouds
2012-10-12 12:00:00,289.0,45.0,7.0,297.0,4.0,4.0,280.95,0.0,0.0,40.0,5526.0,None,Clouds,scattered clouds
2012-10-12 13:00:00,257.0,45.0,7.0,297.0,3.0,3.0,281.74,0.0,0.0,40.0,5383.0,None,Clouds,scattered clouds
2012-10-12 14:00:00,231.0,45.0,7.0,297.0,7.0,7.0,281.84,0.0,0.0,75.0,5758.0,None,Clouds,broken clouds
2012-10-12 15:00:00,181.0,45.0,7.0,297.0,1.0,1.0,282.45,0.0,0.0,75.0,5889.0,None,Clouds,broken clouds
2012-10-12 16:00:00,268.0,45.0,7.0,297.0,1.0,1.0,282.2,0.0,0.0,75.0,6057.0,None,Clouds,broken clouds
2012-10-12 17:00:00,265.0,57.0,5.0,288.0,2.0,2.0,281.54,0.0,0.0,40.0,6028.0,None,Clouds,scattered clouds
2012-10-12 18:00:00,177.0,69.0,3.0,280.0,4.0,4.0,280.21,0.0,0.0,20.0,5257.0,None,Clouds,few clouds
2012-10-12 23:00:00,129.0,66.0,4.0,285.0,1.0,1.0,282.2,0.0,0.0,56.0,1897.0,None,Clear,sky is clear
2012-10-13 00:00:00,28.0,64.0,4.0,290.0,5.0,5.0,272.58,0.0,0.0,1.0,1335.0,None,Clear,sky is clear
2012-10-13 01:00:00,256.0,64.0,4.0,300.0,2.0,2.0,272.06,0.0,0.0,1.0,769.0,None,Clear,sky is clear
2012-10-13 02:00:00,214.0,64.0,3.0,280.0,5.0,5.0,270.99,0.0,0.0,1.0,570.0,None,Clear,sky is clear
2012-10-13 03:00:00,76.0,74.0,3.0,260.0,5.0,5.0,270.29,0.0,0.0,20.0,413.0,None,Clouds,few clouds
2012-10-13 04:00:00,194.0,74.0,2.0,260.0,6.0,6.0,269.48,0.0,0.0,1.0,399.0,None,Clear,sky is clear
2012-10-13 05:00:00,117.0,86.0,2.0,260.0,9.0,9.0,269.27,0.0,0.0,1.0,740.0,None,Clear,sky is clear
2012-10-13 06:00:00,174.0,64.0,2.0,270.0,3.0,3.0,268.91,0.0,0.0,1.0,1420.0,None,Clear,sky is clear
2012-10-13 07:00:00,130.0,80.0,1.0,240.0,3.0,3.0,268.98,0.0,0.0,75.0,2220.0,None,Clouds,broken clouds
2012-10-13 08:00:00,93.0,68.0,2.0,244.0,3.0,3.0,269.23,0.0,0.0,40.0,3479.0,None,Clouds,scattered clouds
2012-10-13 09:00:00,270.0,57.0,3.0,248.0,2.0,2.0,272.61,0.0,0.0,40.0,4546.0,None,Clouds,scattered clouds
2012-10-13 10:00:00,116.0,45.0,3.0,252.0,8.0,8.0,276.78,0.0,0.0,20.0,4579.0,None,Clouds,few clouds
2012-10-13 11:00:00,132.0,34.0,4.0,257.0,6.0,6.0,279.22,0.0,0.0,1.0,4438.0,None,Clear,sky is clear
2012-10-13 12:00:00,82.0,34.0,4.0,257.0,6.0,6.0,280.35,0.0,0.0,1.0,4623.0,None,Clear,sky is clear
2012-10-13 13:00:00,163.0,29.0,6.0,260.0,5.0,5.0,281.81,0.0,0.0,1.0,4440.0,None,Clear,sky is clear
2012-10-13 14:00:00,298.0,29.0,4.0,250.0,8.0,8.0,283.05,0.0,0.0,1.0,4495.0,None,Clear,sky is clear
2012-10-13 15:00:00,106.0,34.0,2.0,220.0,9.0,9.0,283.96,0.0,0.0,1.0,4483.0,None,Clear,sky is clear
2012-10-13 16:00:00,287.0,39.0,2.0,140.0,2.0,2.0,284.53,0.0,0.0,1.0,4591.0,None,Clear,sky is clear
2012-10-13 17:00:00,263.0,39.0,3.0,130.0,5.0,5.0,284.44,0.0,0.0,1.0,4477.0,None,Clear,sky is clear
2012-10-13 18:00:00,91.0,42.0,2.0,120.0,3.0,3.0,283.64,0.0,0.0,1.0,4221.0,None,Clear,sky is clear
2012-10-13 19:00:00,26.0,37.0,3.0,150.0,3.0,3.0,281.85,0.0,0.0,20.0,3672.0,None,Clouds,few clouds
2012-10-13 20:00:00,189.0,37.0,4.0,160.0,6.0,6.0,281.38,0.0,0.0,1.0,3015.0,None,Clear,sky is clear
2012-10-13 21:00:00,225.0,32.0,5.0,190.0,1.0,1.0,281.84,0.0,0.0,75.0,2769.0,None,Clouds,broken clouds
2012-10-13 22:00:00,31.0,34.0,7.0,210.0,8.0,8.0,282.23,0.0,0.0,90.0,2875.0,None,Clouds,overcast clouds
2012-10-13 23:00:00,245.0,37.0,6.0,220.0,6.0,6.0,282.18,0.0,0.0,90.0,1931.0,None,Clouds,overcast clouds
2012-10-14 00:00:00,220.0,37.0,6.0,240.0,4.0,4.0,282.49,0.0,0.0,90.0,1309.0,None,Clouds,overcast clouds
2012-10-14 01:00:00,295.0,40.0,3.0,270.0,1.0,1.0,282.54,0.0,0.0,90.0,870.0,None,Clouds,overcast clouds
2012-10-14 02:00:00,216.0,43.0,5.0,320.0,2.0,2.0,282.58,0.0,0.0,90.0,654.0,None,Clouds,overcast clouds
2012-10-14 03:00:00,264.0,52.0,6.0,350.0,8.0,8.0,282.23,0.0,0.0,90.0,364.0,None,Clouds,overcast clouds
2012-10-14 04:00:00,20.0,80.0,3.0,360.0,9.0,9.0,282.08,0.0,0.0,90.0,262.0,None,Clouds,overcast clouds
2012-10-14 05:00:00,43.0,75.0,5.0,350.0,4.0,4.0,282.23,0.0,0.0,90.0,505.0,None,Clouds,overcast clouds
2012-10-14 06:00:00,130.0,75.0,7.0,350.0,4.0,4.0,282.24,0.0,0.0,90.0,861.0,None,Clouds,overcast clouds
2012-10-14 07:00:00,245.0,60.0,5.0,360.0,4.0,4.0,282.24,0.0,0.0,90.0,1132.0,None,Clouds,overcast clouds
2012-10-14 08:00:00,192.0,52.0,6.0,330.0,1.0,1.0,282.24,0.0,0.0,57.0,1797.0,None,Mist,mist
2012-10-14 09:00:00,168.0,35.0,7.0,336.6666666666667,6.0,6.0,282.43,0.0,0.0,57.0,2685.0,None,Drizzle,haze
2012-10-14 10:00:00,206.0,25.5,5.5,320.0,6.0,6.0,282.33,0.0,0.0,57.0,3370.0,None,Drizzle,light intensity drizzle
2012-10-14 11:00:00,162.5,22.5,6.0,340.0,4.0,4.0,282.82,0.0,0.0,57.0,3662.0,None,Drizzle,light intensity drizzle
2012-10-14 12:00:00,175.66666666666666,26.333333333333332,6.0,327.0,5.333333333333333,5.333333333333333,283.33,0.0,0.0,57.0,4076.0,None,Drizzle,light intensity drizzle
2012-10-14 13:00:00,136.0,44.666666666666664,3.6666666666666665,216.33333333333334,2.3333333333333335,2.3333333333333335,283.75,0.0,0.0,93.0,4128.0,None,Drizzle,light intensity drizzle
2012-10-14 14:00:00,175.66666666666666,62.0,0.6666666666666666,216.66666666666666,3.0,3.0,284.09,0.0,0.0,93.0,4358.0,None,Drizzle,light intensity drizzle
2012-10-14 15:00:00,135.0,83.0,0.0,0.0,7.0,7.0,284.55,0.0,0.0,93.0,4342.0,None,Mist,light rain
2012-10-14 16:00:00,295.0,79.0,0.0,0.0,9.0,9.0,284.68,0.0,0.0,93.0,4234.0,None,Mist,mist
2012-10-14 17:00:00,176.0,77.0,0.0,0.0,5.0,5.0,284.64,0.0,0.0,93.0,4271.0,None,Mist,light rain
2012-10-14 18:00:00,199.0,74.0,0.0,0.0,3.0,3.0,284.4,0.0,0.0,93.0,4080.0,None,Mist,mist
2012-10-14 19:00:00,282.0,55.0,2.0,150.0,2.0,2.0,284.17,0.0,0.0,93.0,3453.0,None,Mist,mist
2012-10-14 20:00:00,27.0,38.0,4.0,130.0,8.0,8.0,284.03,0.0,0.0,93.0,2718.0,None,Mist,mist
2012-10-14 21:00:00,183.0,36.0,3.0,0.0,5.0,5.0,283.58,0.0,0.0,93.0,2439.0,None,Mist,mist
2012-10-14 22:00:00,129.0,31.0,4.0,160.0,4.0,4.0,283.04,0.0,0.0,93.0,1819.0,None,Mist,mist
2012-10-14 23:00:00,185.0,21.5,5.0,155.0,5.5,5.5,281.95,0.0,0.0,93.0,1002.0,None,Fog,fog
2012-10-15 00:00:00,73.0,19.0,5.0,170.0,6.5,6.5,281.61,0.0,0.0,93.0,542.0,None,Fog,fog
2012-10-15 01:00:00,202.0,23.0,6.0,160.0,4.0,4.0,281.57,0.0,0.0,85.0,303.0,None,Fog,fog
2012-10-15 02:00:00,242.0,26.0,4.0,150.0,5.0,5.0,281.42,0.0,0.0,85.0,239.0,None,Fog,fog
2012-10-15 03:00:00,150.0,28.0,3.5,70.0,4.0,4.0,281.29,0.0,0.0,85.0,335.0,None,Fog,fog
2012-10-15 04:00:00,114.5,29.5,4.5,140.0,3.0,3.0,281.02,0.0,0.0,85.0,810.0,None,Fog,fog
2012-10-15 05:00:00,218.5,35.0,5.0,155.0,2.5,2.5,280.82,0.0,0.0,85.0,2606.0,None,Fog,fog
2012-10-15 06:00:00,266.0,49.0,5.0,170.0,6.0,6.0,280.39,0.0,0.0,85.0,5714.0,None,Mist,mist
2012-10-15 07:00:00,192.0,66.0,5.0,170.0,6.0,6.0,280.19,0.0,0.0,100.0,6798.0,None,Mist,mist
2012-10-15 08:00:00,36.0,75.0,4.0,160.0,9.0,9.0,279.82,0.0,0.0,100.0,6114.0,None,Mist,mist
2012-10-15 09:00:00,149.0,70.0,4.0,160.0,1.0,1.0,279.75,0.0,0.0,100.0,5094.0,None,Mist,mist
2012-10-15 10:00:00,269.0,81.0,4.0,170.0,7.0,7.0,280.07,0.0,0.0,100.0,4473.0,None,Mist,mist
2012-10-15 11:00:00,89.0,81.0,4.0,170.0,8.0,8.0,280.32,0.0,0.0,90.0,4529.0,None,Clouds,overcast clouds
2012-10-15 12:00:00,189.0,87.0,2.0,160.0,2.0,2.0,281.72,0.0,0.0,100.0,4823.0,None,Clear,sky is clear
2012-10-15 13:00:00,276.0,87.0,3.0,140.0,5.0,5.0,284.01,0.0,0.0,40.0,4872.0,None,Clouds,scattered clouds
2012-10-15 14:00:00,61.0,100.0,3.0,110.0,5.0,5.0,285.88,0.0,0.0,1.0,5238.0,None,Clear,sky is clear
2012-10-15 15:00:00,93.0,100.0,1.0,120.0,1.0,1.0,286.87,0.0,0.0,1.0,5584.0,None,Clear,sky is clear
2012-10-15 16:00:00,165.0,87.0,0.0,0.0,5.0,5.0,287.6,0.0,0.0,20.0,6246.0,None,Clouds,few clouds
2012-10-15 17:00:00,113.0,87.0,2.0,60.0,8.0,8.0,287.27,0.0,0.0,20.0,5957.0,None,Clouds,few clouds
2012-10-15 18:00:00,106.0,100.0,2.0,70.0,9.0,9.0,286.18,0.0,0.0,20.0,4535.0,None,Clouds,few clouds
2012-10-15 19:00:00,134.0,93.0,2.0,90.0,4.0,4.0,285.2,0.0,0.0,75.0,3234.0,None,Clouds,broken clouds
2012-10-15 20:00:00,192.0,100.0,2.0,30.0,8.0,8.0,284.68,0.0,0.0,75.0,2677.0,None,Clouds,broken clouds
2012-10-15 21:00:00,63.0,93.0,2.0,30.0,5.0,5.0,284.49,0.0,0.0,90.0,2077.0,None,Clouds,overcast clouds
2012-10-15 22:00:00,173.0,100.0,3.0,10.0,2.0,2.0,283.54,0.0,0.0,20.0,1380.0,None,Clouds,few clouds
2012-10-15 23:00:00,158.0,100.0,2.0,30.0,5.0,5.0,282.33,0.0,0.0,75.0,927.0,None,Clouds,broken clouds
2012-10-16 00:00:00,299.0,100.0,2.0,20.0,2.0,2.0,281.21,0.0,0.0,20.0,500.0,None,Clouds,few clouds
2012-10-16 01:00:00,96.0,93.0,3.0,10.0,7.0,7.0,279.87,0.0,0.0,1.0,324.0,None,Clear,sky is clear
2012-10-16 02:00:00,171.0,93.0,3.0,10.0,4.0,4.0,278.93,0.0,0.0,1.0,257.0,None,Clear,sky is clear
2012-10-16 03:00:00,177.0,93.0,2.0,40.0,9.0,9.0,277.91,0.0,0.0,1.0,354.0,None,Clear,sky is clear
2012-10-16 04:00:00,144.0,93.0,3.0,10.0,4.0,4.0,277.21,0.0,0.0,1.0,769.0,None,Clear,sky is clear
2012-10-16 05:00:00,99.0,93.0,3.0,20.0,9.0,9.0,276.61,0.0,0.0,1.0,2769.0,None,Clear,sky is clear
2012-10-16 06:00:00,90.0,93.0,3.0,20.0,8.0,8.0,276.11,0.0,0.0,1.0,5789.0,None,Clear,sky is clear
2012-10-16 07:00:00,240.0,93.0,2.0,20.0,2.0,2.0,274.81,0.0,0.0,20.0,7055.0,None,Clouds,few clouds
2012-10-16 08:00:00,98.0,93.0,4.0,360.0,3.0,3.0,274.99,0.0,0.0,20.0,6408.0,None,Clouds,few clouds
2012-10-16 09:00:00,11.0,87.0,2.0,360.0,9.0,9.0,277.91,0.0,0.0,20.0,5254.0,None,Clouds,few clouds
2012-10-16 10:00:00,231.0,93.0,4.0,340.0,1.0,1.0,280.71,0.0,0.0,20.0,4547.0,None,Clouds,few clouds
2012-10-16 11:00:00,26.0,93.0,5.0,360.0,7.0,7.0,283.85,0.0,0.0,20.0,4784.0,None,Clouds,few clouds
2012-10-16 12:00:00,205.0,87.0,6.0,350.0,8.0,8.0,286.01,0.0,0.0,40.0,5015.0,None,Clouds,scattered clouds
2012-10-16 13:00:00,129.0,93.0,4.0,360.0,9.0,9.0,286.31,0.0,0.0,1.0,5057.0,None,Clear,sky is clear
2012-10-16 14:00:00,251.0,93.0,6.0,340.0,4.0,4.0,288.15,0.0,0.0,75.0,5430.0,None,Clouds,broken clouds
2012-10-16 15:00:00,183.0,100.0,4.0,340.0,4.0,4.0,289.15,0.0,0.0,75.0,5813.0,None,Clouds,broken clouds
2012-10-16 16:00:00,41.0,100.0,0.0,22.0,9.0,9.0,288.99,0.0,0.0,75.0,6496.0,None,Clouds,broken clouds
2012-10-16 17:00:00,284.0,66.0,5.0,330.0,4.0,4.0,288.86,0.0,0.0,75.0,6429.0,None,Clouds,broken clouds
2012-10-16 18:00:00,204.0,50.0,5.0,330.0,1.0,1.0,288.16,0.0,0.0,90.0,5142.0,None,Clouds,overcast clouds
2012-10-16 19:00:00,13.0,47.0,6.0,320.0,1.0,1.0,287.28,0.0,0.0,68.0,3311.0,None,Rain,light rain
2012-10-16 20:00:00,290.0,33.0,5.0,340.0,7.0,7.0,287.04,0.0,0.0,90.0,2777.0,None,Clouds,overcast clouds
2012-10-16 21:00:00,30.0,33.0,6.0,320.0,7.0,7.0,286.9,0.0,0.0,90.0,2331.0,None,Clouds,overcast clouds
2012-10-16 22:00:00,247.0,33.0,7.0,310.0,4.0,4.0,287.09,0.0,0.0,90.0,1767.0,None,Clouds,overcast clouds
2012-10-16 23:00:00,102.0,46.0,3.0,320.0,7.0,7.0,287.09,0.0,0.0,90.0,1093.0,None,Clouds,overcast clouds
2012-10-17 00:00:00,98.0,46.0,2.0,300.0,4.0,4.0,286.89,0.0,0.0,75.0,554.0,None,Clouds,broken clouds
2012-10-17 01:00:00,122.0,50.0,2.0,290.0,9.0,9.0,286.93,0.0,0.0,75.0,333.0,None,Clouds,broken clouds
2012-10-17 02:00:00,230.0,50.0,3.0,330.0,6.0,6.0,286.93,0.0,0.0,90.0,267.0,None,Clouds,overcast clouds
2012-10-17 03:00:00,107.0,66.0,2.0,300.0,2.0,2.0,287.07,0.0,0.0,90.0,358.0,None,Clouds,overcast clouds
2012-10-17 04:00:00,151.0,61.0,3.0,300.0,9.0,9.0,286.56,0.0,0.0,75.0,777.0,None,Clouds,broken clouds
2012-10-17 05:00:00,159.0,65.0,3.0,320.0,7.0,7.0,285.91,0.0,0.0,90.0,2732.0,None,Clouds,overcast clouds
2012-10-17 06:00:00,57.0,65.0,3.0,320.0,2.0,2.0,285.29,0.0,0.0,90.0,5637.0,None,Clouds,overcast clouds
2012-10-17 07:00:00,60.0,65.0,3.0,310.0,8.0,8.0,284.92,0.0,0.0,75.0,5564.0,None,Clouds,broken clouds
2012-10-17 08:00:00,217.0,75.0,3.0,290.0,5.0,5.0,285.35,0.0,0.0,75.0,6274.0,None,Clouds,broken clouds
2012-10-17 09:00:00,149.5,75.0,1.0,145.0,2.0,2.0,285.72,0.0,0.0,100.0,5403.0,None,Rain,light rain
2012-10-17 10:00:00,272.0,75.0,0.0,0.0,1.0,1.0,287.09,0.0,0.0,75.0,4680.0,None,Clouds,broken clouds
2012-10-17 11:00:00,206.0,80.0,1.0,210.0,9.0,9.0,288.31,0.0,0.0,75.0,4642.0,None,Clouds,broken clouds
2012-10-17 12:00:00,195.0,75.0,1.0,280.0,1.0,1.0,288.61,0.0,0.0,1.0,4979.0,None,Clear,sky is clear
2012-10-17 13:00:00,230.0,65.0,0.0,0.0,7.0,7.0,290.32,0.0,0.0,1.0,4851.0,None,Clear,sky is clear
2012-10-17 14:00:00,90.0,57.0,0.0,0.0,9.0,9.0,291.36,0.0,0.0,1.0,4291.0,None,Clear,sky is clear
2012-10-17 15:00:00,231.0,43.0,1.0,260.0,1.0,1.0,292.01,0.0,0.0,1.0,4714.0,None,Clear,sky is clear
2012-10-17 16:00:00,179.0,50.0,0.0,0.0,3.0,3.0,292.61,0.0,0.0,1.0,6723.0,None,Clear,sky is clear
2012-10-17 17:00:00,95.0,38.0,3.0,260.0,1.0,1.0,292.65,0.0,0.0,1.0,6180.0,None,Clear,sky is clear
2012-10-17 18:00:00,53.0,38.0,1.0,0.0,7.0,7.0,290.52,0.0,0.0,40.0,4843.0,None,Clouds,scattered clouds
2012-10-17 19:00:00,270.0,36.0,2.0,150.0,2.0,2.0,288.35,0.0,0.0,40.0,3435.0,None,Clouds,scattered clouds
2012-10-17 20:00:00,113.0,38.0,2.0,160.0,7.0,7.0,286.72,0.0,0.0,40.0,2921.0,None,Clouds,scattered clouds
2012-10-17 21:00:00,293.0,38.0,2.0,140.0,7.0,7.0,285.49,0.0,0.0,40.0,2763.0,None,Clouds,scattered clouds
2012-10-17 22:00:00,237.0,44.0,3.0,140.0,3.0,3.0,284.22,0.0,0.0,20.0,1930.0,None,Clouds,few clouds
2012-10-17 23:00:00,197.0,44.0,3.0,130.0,6.0,6.0,283.8,0.0,0.0,20.0,1160.0,None,Clouds,few clouds
2012-10-18 00:00:00,130.0,44.0,4.0,150.0,4.0,4.0,283.72,0.0,0.0,20.0,654.0,None,Clouds,few clouds
2012-10-18 01:00:00,158.0,47.0,5.0,150.0,6.0,6.0,282.8,0.0,0.0,40.0,374.0,None,Clouds,scattered clouds
2012-10-18 02:00:00,66.0,50.0,3.0,140.0,2.0,2.0,282.32,0.0,0.0,99.0,301.0,None,Mist,mist
2012-10-18 03:00:00,198.0,54.0,4.0,150.0,5.0,5.0,282.38,0.0,0.0,99.0,397.0,None,Mist,mist
2012-10-18 04:00:00,47.0,54.0,5.0,160.0,3.0,3.0,282.76,0.0,0.0,90.0,794.0,None,Clouds,overcast clouds
2012-10-18 05:00:00,210.0,54.0,3.0,170.0,7.0,7.0,282.88,0.0,0.0,99.0,2564.0,None,Mist,mist
2012-10-18 06:00:00,238.0,50.0,2.0,170.0,1.0,1.0,284.18,0.0,0.0,75.0,5358.0,None,Clouds,broken clouds
2012-10-18 07:00:00,140.0,50.0,4.0,150.0,7.0,7.0,284.69,0.0,0.0,90.0,6441.0,None,Clouds,overcast clouds
2012-10-18 08:00:00,180.0,58.0,3.0,150.0,5.0,5.0,285.0,0.0,0.0,90.0,5536.0,None,Clouds,overcast clouds
2012-10-18 09:00:00,44.0,58.0,0.0,0.0,6.0,6.0,286.9,0.0,0.0,99.0,5256.0,None,Rain,light rain
2012-10-18 10:00:00,210.0,62.0,3.0,140.0,9.0,9.0,288.35,0.0,0.0,90.0,4619.0,None,Clouds,overcast clouds
2012-10-18 11:00:00,177.0,66.0,3.0,130.0,2.0,2.0,289.59,0.0,0.0,90.0,5107.0,None,Clouds,overcast clouds
2012-10-18 12:00:00,255.0,66.0,3.0,140.0,1.0,1.0,288.27,0.0,0.0,99.0,5147.0,None,Rain,light rain
2012-10-18 13:00:00,233.0,62.0,5.0,160.0,4.0,4.0,286.41,0.0,0.0,90.0,5283.0,None,Clouds,overcast clouds
2012-10-18 14:00:00,67.0,62.0,3.0,160.0,3.0,3.0,285.96,0.0,0.0,90.0,5704.0,None,Clouds,overcast clouds
2012-10-18 15:00:00,299.0,59.0,2.0,150.0,4.0,4.0,287.04,0.0,0.0,90.0,5887.0,None,Clouds,overcast clouds
2012-10-18 16:00:00,34.0,55.0,2.0,150.0,2.0,2.0,287.18,0.0,0.0,90.0,6307.0,None,Clouds,overcast clouds
2012-10-18 17:00:00,41.0,48.0,2.0,120.0,1.0,1.0,286.94,0.0,0.0,90.0,5953.0,None,Clouds,overcast clouds
2012-10-18 18:00:00,119.0,45.0,1.0,160.0,2.0,2.0,286.01,0.0,0.0,90.0,4519.0,None,Clouds,overcast clouds
2012-10-18 19:00:00,110.0,49.0,2.0,210.0,4.0,4.0,284.67,0.0,0.0,100.0,3427.0,None,Drizzle,light intensity drizzle
2012-10-18 20:00:00,159.0,49.0,2.0,140.0,8.0,8.0,283.44,0.0,0.0,100.0,2921.0,None,Rain,light rain
2012-10-18 21:00:00,202.0,59.0,1.0,0.0,4.0,4.0,282.51,0.0,0.0,100.0,2649.0,None,Drizzle,light intensity drizzle
2012-10-18 22:00:00,118.0,63.0,1.0,80.0,4.0,4.0,281.9,0.0,0.0,90.0,2005.0,None,Clouds,overcast clouds
2012-10-18 23:00:00,286.0,71.0,2.0,60.0,9.0,9.0,281.85,0.0,0.0,90.0,1177.0,None,Clouds,overcast clouds
2012-10-19 00:00:00,242.0,71.0,0.0,0.0,2.0,2.0,281.28,0.0,0.0,90.0,699.0,None,Clouds,overcast clouds
2012-10-19 01:00:00,30.0,71.0,3.0,90.0,8.0,8.0,280.97,0.0,0.0,87.0,436.0,None,Mist,mist
2012-10-19 02:00:00,142.0,73.5,1.5,120.0,5.5,5.5,280.44,0.0,0.0,87.0,353.0,None,Drizzle,light intensity drizzle
2012-10-19 03:00:00,224.0,81.0,2.0,110.0,9.0,9.0,280.02,0.0,0.0,87.0,399.0,None,Mist,mist
2012-10-19 04:00:00,83.5,84.0,1.75,107.5,6.0,6.0,279.79,0.0,0.0,87.0,720.0,None,Drizzle,drizzle
2012-10-19 05:00:00,205.5,81.0,4.5,110.0,6.0,6.0,279.74,0.0,0.0,87.0,2370.0,None,Mist,light rain
2012-10-19 06:00:00,134.33333333333334,71.33333333333333,4.333333333333333,133.33333333333334,6.0,6.0,279.65,0.0,0.0,87.0,5162.0,None,Drizzle,light intensity drizzle
2012-10-19 07:00:00,206.0,61.0,6.0,210.0,7.5,7.5,279.45,0.0,0.0,91.0,5777.0,None,Mist,mist
2012-10-19 08:00:00,41.333333333333336,65.0,7.0,246.66666666666666,5.0,5.0,279.22,0.0,0.0,91.0,5235.0,None,Drizzle,light intensity drizzle
2012-10-19 09:00:00,155.5,50.0,5.0,240.0,5.0,5.0,279.35,0.0,0.0,91.0,4606.0,None,Mist,light rain
2012-10-19 10:00:00,123.0,54.0,5.0,250.0,1.0,1.0,279.92,0.0,0.0,91.0,4328.0,None,Mist,mist
2012-10-19 11:00:00,167.0,54.0,3.0,230.0,7.0,7.0,280.44,0.0,0.0,90.0,4282.0,None,Clouds,overcast clouds
2012-10-19 12:00:00,113.0,76.0,6.0,240.0,7.0,7.0,281.0,0.0,0.0,90.0,4489.0,None,Clouds,overcast clouds
2012-10-19 13:00:00,289.0,76.0,5.0,250.0,7.0,7.0,281.51,0.0,0.0,90.0,4908.0,None,Clouds,overcast clouds
